Kostenrechnungskreis;Kostenstelle;Buchungskreis;ProfitCenter;Abteilung;Kostenstelle Verantw;Kostenstelle Typ
0100;1001001000;100;28160100;1100;XYZ;A
0100;1001001100;100;28160100;1100;XYZ;A
0100;1001001200;100;28160100;1200;XYZ;A
0100;1001001300;100;28160100;1300;XYZ;A
0100;1001001400;100;28160100;1400;XYZ;C
0100;1001001500;100;28160100;1500;XYZ;E
0100;1001001600;100;28160100;1600;XYZ;F
0100;1001001700;100;28160100;1700;XYZ;G
0100;1001002000;100;28160100;2000;XYZ;A
0100;1001002100;100;28160100;2100;XYZ;A
0100;1001002200;100;28160100;2200;XYZ;A
0100;1001002210;100;28160100;2210;XYZ;I
0100;1001002220;100;28160100;2220;XYZ;M
0100;1001002230;100;28160100;2230;XYZ;R
0100;1001002240;100;28160100;2240;XYZ;E
0100;1001002250;100;28160100;1100;XYZ;G
0100;1001002300;100;28160100;2300;XYZ;G
0100;1001002310;100;28160100;2310;XYZ;E
0100;1001002320;100;28160100;2320;XYZ;E
0100;1001002330;100;28160100;1100;XYZ;A
0100;1001002340;100;28160100;1100;XYZ;A
0100;1001002350;100;28160100;1200;XYZ;A
0100;1001002360;100;28160100;1300;XYZ;A
0100;1001002400;100;28160100;1400;XYZ;C
0100;1001002500;100;28160100;1500;XYZ;E
0100;1001003000;100;28160100;1600;XYZ;F
0100;1001003010;100;28160100;1700;XYZ;G
0100;1001003020;100;28160100;2000;XYZ;A
0100;1001003100;100;28160100;2100;XYZ;A
0100;1001003110;100;28160100;2200;XYZ;A
0100;1001003120;100;28160100;2210;XYZ;I
0100;1001003130;100;28160100;2220;XYZ;M
0100;1001003140;100;28160100;2230;XYZ;R
0100;1001003150;100;28160100;2240;XYZ;E
0100;1001003160;100;28160100;1100;XYZ;G
0100;1001003170;100;28160100;2300;XYZ;G
0100;1001003180;100;28160100;2310;XYZ;E
0100;1001003190;100;28160100;2320;XYZ;E
0100;1001003500;100;28160100;1100;XYZ;A
0100;1001003510;100;28160100;1100;XYZ;A
0100;1001003520;100;28160100;1200;XYZ;A
0100;1001003530;100;28160100;1300;XYZ;A
0100;1001003540;100;28160100;1400;XYZ;C
0100;1001003550;100;28160100;1500;XYZ;E
0100;1001003560;100;28160100;1600;XYZ;F
0100;1001003570;100;28160100;1700;XYZ;G
0200;1001001100;200;28160100;1100;XYZ;A
0200;1001001200;200;28160100;1200;XYZ;A
0200;1001001300;200;28160100;1300;XYZ;A
0200;1001001400;200;28160100;1400;XYZ;C
0200;1001001500;200;28160100;1500;XYZ;E
0200;1001001600;200;28160100;1600;XYZ;F
0200;1001001700;200;28160100;1700;XYZ;G
0200;1001002000;200;28160100;2000;XYZ;A
0200;1001002100;200;28160100;2100;XYZ;A
0200;1001002200;200;28160100;2200;XYZ;A
0200;1001002210;200;28160100;2210;XYZ;I
0200;1001002220;200;28160100;2220;XYZ;M
0200;1001002230;200;28160100;2230;XYZ;R
0200;1001002240;200;28160100;2240;XYZ;E
0200;1001002250;200;28160100;1100;XYZ;G
0200;1001002300;200;28160100;2300;XYZ;G
0200;1001002310;200;28160100;2310;XYZ;E
0200;1001002320;200;28160100;2320;XYZ;E
